ep,reward,delay,energy,succ
243,10723.7254,1.2199,332.2923,4163
244,11381.9256,1.2066,335.3673,4274
245,11645.5067,1.1890,337.1942,4299
246,11961.3221,1.1921,336.9790,4367
247,11216.7175,1.2091,335.0992,4245
248,11625.4068,1.1839,338.2255,4287
249,11634.9616,1.1890,338.2861,4297
250,10209.3653,1.2265,333.3750,4071
251,11707.3534,1.1920,336.7652,4316
252,11094.7895,1.2095,334.1376,4221
253,11565.0883,1.1897,337.4182,4284
254,11686.1395,1.1901,337.8428,4309
255,11524.9470,1.2111,336.4628,4310
256,11098.6912,1.2071,334.3096,4218
257,10718.7763,1.2166,333.7617,4157
258,11208.1522,1.2006,337.2568,4230
259,11091.3066,1.2088,333.6127,4219
260,11234.5057,1.2019,335.0833,4237
261,12501.4756,1.1620,342.6439,4428
262,11657.5332,1.1938,337.0375,4309
263,10731.4731,1.2156,333.5128,4158
264,12560.1571,1.1674,340.3285,4448
265,11575.2716,1.1978,337.1694,4299
266,11684.5983,1.2006,335.9143,4325
267,11117.0815,1.2004,334.9362,4211
268,11233.6378,1.2044,335.7824,4241
269,10956.0122,1.2044,333.5261,4185
270,11481.8259,1.2003,335.6681,4284
271,12379.7237,1.1719,339.9619,4419
272,11511.7792,1.1991,335.4067,4288
273,10954.0508,1.2115,333.6071,4196
274,11332.4530,1.1983,336.1589,4251
275,11908.0098,1.1780,338.2036,4334
276,11424.1147,1.1949,336.5457,4264
277,11646.4659,1.1908,336.9420,4302
278,12160.2384,1.1774,340.5653,4384
279,10733.9623,1.2109,334.1122,4151
280,11569.0881,1.1930,337.2757,4290
281,11461.8093,1.1958,336.5326,4273
282,11186.7970,1.2002,336.6417,4225
283,11168.3188,1.2058,335.1110,4230
284,11012.8913,1.2026,336.1454,4194
285,12091.6362,1.1774,338.9775,4370
286,11530.3431,1.1877,338.3513,4274
287,10618.8599,1.2145,334.9448,4134
288,11041.0927,1.2052,332.5310,4203
289,13186.6919,1.1525,343.1889,4550
290,10983.6154,1.2108,334.9625,4201
291,11257.2587,1.2040,335.7035,4245
292,11783.6152,1.1896,339.4769,4328
293,11704.0685,1.1936,336.9912,4318
294,11252.0650,1.2021,336.1403,4241
295,10313.9383,1.2229,332.7454,4086
296,10716.7909,1.2125,333.5051,4150
297,10939.2814,1.2107,335.1074,4192
298,10819.3517,1.2236,332.2142,4188
299,11363.0560,1.2052,335.3725,4268
300,11634.4934,1.1839,339.6670,4289
301,11108.4862,1.2025,336.1830,4213
302,11274.6392,1.2011,336.6639,4244
303,11708.3752,1.1866,338.5740,4308
304,12339.7827,1.1758,338.7234,4417
305,11824.5329,1.1867,336.8013,4331
306,10965.3345,1.2182,334.2239,4209
307,11469.7708,1.1924,335.8552,4269
308,10713.2610,1.2154,333.9361,4154
309,10827.5865,1.2059,335.2323,4162
310,11009.6790,1.2044,335.3300,4196
311,11540.1030,1.1997,337.6127,4295
312,11377.3903,1.1959,335.0410,4256
313,10961.2388,1.2157,332.8020,4204
314,11793.3794,1.1841,338.6905,4321
315,11319.2758,1.2000,335.5780,4251
316,11694.4824,1.1891,337.4784,4309
317,11133.4396,1.2052,335.0739,4222
318,10893.2059,1.2152,335.3781,4190
319,10718.8179,1.2231,331.6161,4167
320,11191.5197,1.2132,332.7641,4246
321,12079.0744,1.1757,340.1302,4365
322,11095.8618,1.2100,334.1495,4222
323,11877.5882,1.1887,337.5139,4345
