ep,reward,delay,energy,succ
130,1491.8738,1.2062,342.4851,5745
131,1604.7226,1.1902,344.0871,5760
132,1671.5686,1.1919,344.1286,5768
133,1393.0155,1.2122,342.3588,5693
134,1367.1677,1.2062,342.4541,5695
135,1996.9757,1.1702,344.7604,5899
136,1633.0670,1.1898,343.3149,5780
137,1617.0302,1.2087,342.3735,5790
138,1814.5627,1.1834,343.8153,5828
139,1735.6176,1.1845,344.0998,5776
140,1706.0985,1.1893,344.2039,5792
141,1751.7791,1.1852,344.1786,5822
142,1574.0211,1.2083,342.7537,5777
143,1698.8838,1.1852,343.6315,5786
144,1642.9159,1.1839,344.5474,5737
145,1750.7688,1.1768,344.8329,5803
146,1540.3251,1.1974,343.4690,5729
147,1705.2380,1.1879,343.6133,5824
148,1745.6315,1.1817,343.7760,5825
149,1475.4926,1.2038,342.6139,5722
150,1751.3978,1.1961,342.7361,5839
151,1754.2799,1.1859,343.4266,5820
152,1752.3238,1.1943,342.7829,5851
153,1314.8736,1.2077,342.3117,5673
154,1748.8377,1.1919,343.5089,5821
155,1504.9965,1.1979,342.5723,5716
156,1662.1085,1.1859,342.9579,5777
157,1771.6404,1.1928,343.2203,5814
158,1616.1764,1.2043,342.9278,5796
159,1501.9779,1.1986,341.6615,5726
160,1576.1261,1.2052,342.3353,5761
161,1618.1598,1.1961,342.6171,5767
162,1891.8784,1.1778,343.5053,5839
163,1715.0827,1.1834,343.9052,5806
164,1479.1213,1.1937,343.8127,5696
165,1757.2709,1.1870,343.7201,5791
166,1806.9777,1.1832,343.8256,5846
167,1649.2960,1.1960,342.5658,5767
168,1526.7749,1.2022,342.6774,5721
169,1647.3582,1.1853,343.4639,5757
170,1572.9393,1.1987,343.6204,5734
171,1618.6418,1.1873,344.0294,5774
172,1573.8846,1.1908,344.0787,5742
173,1450.3206,1.2003,343.2173,5685
174,1702.3356,1.1885,344.5843,5796
175,1613.6437,1.1932,343.6250,5787
176,1662.8777,1.1827,344.2730,5811
177,1747.7293,1.1863,343.8559,5806
178,1672.2013,1.1820,344.2788,5797
179,1764.8793,1.1773,345.3640,5798
180,1825.9997,1.1836,345.3835,5831
181,1776.4793,1.1832,344.8387,5818
182,1692.0440,1.1954,343.9310,5820
183,1308.8168,1.2132,342.6369,5676
184,1757.1184,1.1828,344.2466,5813
185,1726.4621,1.1711,345.8115,5770
186,1790.7529,1.1824,344.5679,5848
187,1737.3576,1.1943,343.8696,5830
188,1797.1369,1.1872,345.0484,5793
189,1900.6678,1.1687,346.3956,5833
190,1743.5548,1.1905,344.2527,5820
191,1715.9047,1.1887,343.8708,5797
