ep,reward,delay,energy,succ
647,1088.7262,1.2387,327.7774,5601
648,1405.4375,1.2305,328.4592,5695
649,1134.1322,1.2428,328.3384,5601
650,1292.5223,1.2309,327.9995,5671
651,1380.4379,1.2370,328.4485,5706
652,1105.2905,1.2390,327.9715,5582
653,1352.6760,1.2391,327.8322,5702
654,1411.4198,1.2357,328.0257,5743
655,1285.0231,1.2322,327.8511,5661
656,1322.6123,1.2358,327.9577,5680
657,1300.4275,1.2331,327.9187,5659
658,1318.7432,1.2272,328.5741,5687
659,1241.8843,1.2314,327.7552,5660
660,1179.4269,1.2361,328.3054,5624
