ep,reward,delay,energy,succ
665,12622.1903,1.1694,337.7664,4463
666,12865.5982,1.1539,337.8908,4487
667,13861.6802,1.1135,345.4696,4623
668,12513.9465,1.1558,339.7000,4420
669,12741.1194,1.1573,340.2947,4468
670,16385.1344,1.0449,355.7590,5020
671,15640.4945,1.0680,350.1358,4907
672,12698.9848,1.1488,340.9758,4446
673,14362.2718,1.1032,346.7966,4707
674,14017.0508,1.1197,345.7396,4664
675,15757.4909,1.0630,353.4204,4923
676,12368.1019,1.1661,338.0702,4407
677,16210.7264,1.0483,353.2198,4990
678,13866.6445,1.1180,344.4239,4631
679,11882.7439,1.1764,335.7369,4326
680,14970.8818,1.0780,349.9096,4789
681,14624.7921,1.1023,346.6433,4758
682,15183.8411,1.0883,349.7256,4848
683,13984.7478,1.1182,344.2626,4655
684,13741.5940,1.1286,344.3890,4623
685,13463.7980,1.1272,343.7855,4565
686,15228.0953,1.0778,349.2383,4840
687,13416.1554,1.1365,341.4829,4570
688,13316.3589,1.1269,343.2387,4535
689,12637.7655,1.1577,340.4573,4448
690,13289.7832,1.1326,344.0899,4539
691,14449.0344,1.1087,346.3666,4733
692,14064.8117,1.1118,345.6932,4661
693,12779.1770,1.1505,341.5178,4465
694,15513.0003,1.0680,353.2917,4882
695,12316.8991,1.1599,339.0687,4387
696,13626.7444,1.1299,343.9334,4602
697,13553.3565,1.1229,343.0516,4576
698,14112.5865,1.1122,344.6609,4671
699,13813.9068,1.1188,345.8214,4622
700,13357.6927,1.1331,342.1708,4553
701,14842.7866,1.0846,350.3702,4774
702,12136.1850,1.1770,337.8066,4378
703,13055.3717,1.1476,339.1227,4515
704,12026.1219,1.1690,336.8450,4343
705,13598.2675,1.1329,343.8900,4601
706,13121.6102,1.1376,342.2306,4513
707,13841.6456,1.1174,343.8727,4625
708,12020.9312,1.1729,336.0065,4348
709,15264.5951,1.0851,349.4014,4859
710,13497.1349,1.1340,340.7284,4582
711,14910.4050,1.0920,348.5271,4799
712,17384.1076,1.0203,358.7329,5181
713,12841.6187,1.1511,339.6610,4478
714,14224.3251,1.1055,346.8821,4683
715,13582.6905,1.1269,342.1900,4588
716,16655.9423,1.0373,355.3966,5062
717,14064.0173,1.1164,344.4475,4668
718,15687.3935,1.0525,352.5055,4892
719,15039.6487,1.0745,349.5914,4797
720,12989.5967,1.1425,340.3894,4494
721,12022.3263,1.1691,339.7380,4343
722,14681.9230,1.0839,347.0387,4740
723,16734.3501,1.0378,353.4808,5078
724,12946.5978,1.1435,340.6753,4487
725,15015.9950,1.0757,348.1858,4794
726,13766.8889,1.1364,341.9882,4640
727,14086.0147,1.1084,346.4948,4660
728,14267.9296,1.1084,344.9475,4696
729,14514.4646,1.0939,349.0821,4723
730,15821.8708,1.0669,352.6192,4942
731,16146.9047,1.0480,353.8481,4977
732,14995.8056,1.0799,350.2644,4797
733,14632.0363,1.0984,345.7292,4753
734,16127.1520,1.0533,351.6268,4981
735,16576.1445,1.0264,357.2694,5029
736,12477.2935,1.1603,340.1037,4420
737,13707.0806,1.1288,342.6704,4616
738,13084.8832,1.1361,341.0165,4503
739,14114.0091,1.1136,346.9234,4674
740,12365.8781,1.1631,339.5393,4402
741,13255.5207,1.1377,342.5279,4540
742,15158.8719,1.0783,349.5861,4827
743,14396.1566,1.0991,346.2545,4707
744,13485.5193,1.1258,342.7976,4567
745,11803.2838,1.1857,336.4814,4325
746,14481.1610,1.1066,345.8983,4736
747,11294.5676,1.1951,334.7359,4238
748,15755.5342,1.0665,352.5663,4928
749,13066.4501,1.1487,338.8965,4519
750,15194.1144,1.0777,349.3111,4833
751,14717.8630,1.0929,349.1390,4762
752,16822.0020,1.0238,357.2355,5074
753,12116.3612,1.1687,338.9591,4361
754,14313.6255,1.1081,346.7665,4705
755,14352.7472,1.1073,348.6929,4712
756,14477.5156,1.1039,346.3814,4731
757,14318.0897,1.0987,347.4653,4691
758,13684.6395,1.1269,344.9812,4609
759,11786.3723,1.1789,337.6974,4311
760,13506.2292,1.1306,344.0382,4579
761,13664.5039,1.1201,344.9662,4594
762,12075.3106,1.1771,337.8897,4366
763,12459.9075,1.1525,339.9504,4404
764,13554.4541,1.1343,341.3356,4594
765,14511.4578,1.1036,344.5357,4737
766,14716.9754,1.0967,349.1840,4768
767,15558.7285,1.0679,353.4295,4891
768,12402.3890,1.1743,337.9671,4427
769,12818.1407,1.1400,341.5799,4456
770,13592.9785,1.1419,341.9738,4614
771,12326.3513,1.1599,339.6701,4389
772,13952.1777,1.1240,345.5651,4658
773,12827.3871,1.1459,340.0945,4467
774,13372.3118,1.1457,341.7812,4576
775,13564.8498,1.1222,342.8583,4577
776,14173.1491,1.1045,346.0753,4671
777,13509.5424,1.1343,340.7321,4585
778,12241.1360,1.1689,337.5660,4386
779,12572.0154,1.1712,338.6411,4456
780,12616.8175,1.1552,341.4424,4440
781,11744.5563,1.1908,334.3136,4321
782,15298.0969,1.0870,350.5657,4869
783,13029.4158,1.1535,337.8907,4519
784,14259.1604,1.1157,345.5445,4706
785,12362.8781,1.1621,340.3028,4400
786,15515.3364,1.0760,351.6908,4895
787,15602.5619,1.0721,350.4953,4906
788,14541.6128,1.1060,345.5072,4747
789,15327.1051,1.0720,351.5599,4851
790,12365.2085,1.1719,339.5628,4416
791,13340.7600,1.1351,343.4135,4553
792,15010.4158,1.0750,349.2849,4792
793,14188.3683,1.0998,348.4911,4667
794,11562.9466,1.1910,333.9426,4285
795,12669.0052,1.1525,340.8648,4446
796,13631.8230,1.1300,342.9762,4603
797,13554.7640,1.1270,344.1214,4583
798,12129.3198,1.1665,338.4176,4360
799,14442.5267,1.1078,345.4029,4730
800,15132.8438,1.0860,348.8286,4834
801,11340.2809,1.1995,333.9027,4254
802,13462.5635,1.1278,345.2950,4566
803,14612.6577,1.1066,344.6255,4762
804,15383.0385,1.0731,351.8915,4864
805,12964.8550,1.1499,340.5464,4501
806,13948.2952,1.1145,345.9110,4642
807,14603.9259,1.1064,350.2584,4761
808,13659.0842,1.1280,342.1703,4605
809,14760.7744,1.0982,348.5478,4779
810,16547.8053,1.0299,358.2764,5029
811,15478.7759,1.0673,352.4584,4874
812,12811.1434,1.1465,342.1227,4465
813,13861.2180,1.1132,348.3065,4623
814,12822.1477,1.1535,340.0063,4478
815,16065.6210,1.0563,353.7442,4974
816,12047.9337,1.1756,336.8733,4358
817,12806.3632,1.1514,342.0897,4472
818,13620.7829,1.1268,344.5519,4596
819,14302.3622,1.1047,345.3929,4697
820,15909.5938,1.0502,353.9767,4933
821,15075.8659,1.0811,350.4866,4815
822,14093.8787,1.1157,345.5970,4673
823,14354.2756,1.1114,344.8065,4718
824,13529.1739,1.1349,341.7658,4590
825,14285.0180,1.1023,346.5139,4690
826,12071.2053,1.1815,336.7931,4372
827,12649.6363,1.1457,340.0434,4431
828,13134.0067,1.1449,341.6272,4527
829,14314.6921,1.1087,345.7124,4706
830,13483.1637,1.1348,343.6019,4581
831,13329.5205,1.1387,340.7566,4556
832,13689.4369,1.1202,343.9576,4599
833,12801.5545,1.1503,341.2315,4469
834,15292.6225,1.0778,349.8720,4853
835,15884.5373,1.0551,354.9012,4936
836,14478.0844,1.0948,348.1433,4717
837,14268.9412,1.1023,347.5746,4687
838,14158.2569,1.1119,346.7454,4680
839,13242.2885,1.1401,342.1041,4541
840,16032.1256,1.0573,354.1374,4969
841,13434.3368,1.1347,342.9825,4571
842,13828.9057,1.1243,346.3566,4634
843,14257.2918,1.1091,344.7029,4695
844,11513.6671,1.1997,333.3451,4289
845,14376.1520,1.0965,346.5753,4699
846,13723.0087,1.1317,343.5223,4624
847,12211.8401,1.1662,338.7742,4376
848,14001.0549,1.1073,345.5116,4641
849,13395.6316,1.1317,340.9294,4558
850,12469.0572,1.1544,341.0664,4409
851,14931.9388,1.0879,350.0155,4797
852,12051.1921,1.1761,335.3824,4359
853,13088.8888,1.1479,342.7766,4523
854,14410.7632,1.1072,346.9007,4723
855,12734.0368,1.1493,341.1988,4454
856,14666.8800,1.0931,347.9284,4752
857,17011.1311,1.0240,357.1645,5112
858,12178.9016,1.1648,337.6061,4367
859,15293.6286,1.0763,351.2128,4851
860,13496.2545,1.1364,342.7135,4586
861,15198.7377,1.0793,352.2092,4837
862,14050.0711,1.1149,345.6670,4663
863,14750.0902,1.0927,348.1710,4768
864,12477.2659,1.1565,341.0322,4414
865,12142.6201,1.1609,339.9303,4354
866,13495.9964,1.1268,344.2844,4571
867,14754.5881,1.0885,347.3694,4762
868,15602.2430,1.0701,351.7125,4903
869,15126.3541,1.0917,350.3670,4842
870,12577.7500,1.1574,337.9881,4435
871,12410.6015,1.1695,338.4882,4421
872,14564.1863,1.0873,352.7557,4723
873,13017.6369,1.1515,345.6691,4515
874,13374.7503,1.1351,344.1473,4560
875,14504.8007,1.0995,348.8983,4730
876,14103.8662,1.1111,347.0050,4668
877,13818.6017,1.1264,345.5270,4635
878,12924.8070,1.1434,342.7405,4483
879,13251.2380,1.1458,342.7030,4552
880,13206.0500,1.1311,345.2709,4520
881,12877.0150,1.1469,342.8779,4479
882,14334.0460,1.1062,345.9593,4706
883,13475.4139,1.1291,346.4442,4571
884,12926.6047,1.1528,340.6123,4498
885,15195.8335,1.0724,355.1915,4826
886,14856.0625,1.0817,350.3737,4772
887,14573.0861,1.0944,352.0063,4736
888,12033.2245,1.1831,336.9904,4367
889,13611.5366,1.1290,346.8201,4598
890,11240.8495,1.1926,333.5541,4223
891,13318.9198,1.1447,343.3478,4564
892,12543.4559,1.1653,339.0793,4441
893,13917.9564,1.1137,347.8028,4635
894,12853.1198,1.1503,339.8376,4479
895,15220.7999,1.0816,351.0903,4845
896,12215.5932,1.1693,340.3450,4382
897,14410.7473,1.0997,346.3436,4711
898,15380.1368,1.0801,349.4609,4874
899,13943.0462,1.1159,344.3756,4643
900,15417.4222,1.0714,351.6527,4868
901,13291.6488,1.1457,342.4703,4560
902,14525.1681,1.1119,344.8912,4753
903,16041.8992,1.0468,353.3222,4954
904,14090.8543,1.1139,348.2145,4670
905,13374.0947,1.1228,343.3461,4540
906,13752.3554,1.1330,344.0058,4632
907,14122.3231,1.1122,345.3288,4673
908,13455.0908,1.1356,344.7678,4577
909,11562.4517,1.1865,335.3978,4278
910,11315.2149,1.2002,333.2621,4250
911,11599.2668,1.1867,337.4913,4286
912,12422.7275,1.1712,337.4144,4426
913,11999.5650,1.1802,334.2257,4355
914,15315.8781,1.0716,350.9538,4848
915,14800.1526,1.0965,348.0008,4784
916,14014.8676,1.1035,347.3861,4638
917,14138.2554,1.1217,343.4253,4691
918,11755.9090,1.1936,335.1733,4328
919,12458.5187,1.1558,340.3923,4409
920,13352.1542,1.1202,346.3109,4532
921,11191.9290,1.1991,334.9789,4224
922,14000.3420,1.1193,345.3108,4660
923,14668.5813,1.0889,350.2655,4746
924,14252.2372,1.1132,346.9437,4701
925,15098.2203,1.0871,349.6805,4829
926,13417.2926,1.1354,344.2912,4569
927,13232.0538,1.1421,340.9620,4542
928,12543.1685,1.1611,338.3959,4434
929,15023.0085,1.0770,350.9040,4798
930,10661.3895,1.2032,333.3259,4124
931,13782.2675,1.1279,344.5213,4630
932,13933.1628,1.1145,346.0015,4639
933,12825.7325,1.1687,339.4729,4503
934,12702.8420,1.1500,341.7585,4449
935,12990.1166,1.1491,341.7679,4505
936,14450.2550,1.1041,347.1542,4726
937,14484.6549,1.1031,345.3164,4731
938,12345.2232,1.1658,338.7488,4402
939,14055.4171,1.1053,347.1877,4649
940,12854.6248,1.1579,341.8796,4492
941,15190.0810,1.0791,351.8312,4835
942,14608.8245,1.0922,348.9597,4739
943,13132.6903,1.1326,341.5774,4507
944,13916.8265,1.1197,345.3947,4644
945,15425.3218,1.0774,350.1778,4879
946,13143.6901,1.1404,343.1627,4522
947,15608.8335,1.0627,354.3608,4893
948,14149.7664,1.1098,346.9385,4675
949,13534.8850,1.1354,341.7664,4592
950,13299.6196,1.1303,343.2811,4537
951,12843.1785,1.1449,342.2943,4469
952,13696.4367,1.1256,343.6582,4609
953,11704.7299,1.1804,337.1617,4297
954,13823.6056,1.1173,347.6548,4622
955,13704.5801,1.1339,344.3993,4624
956,12113.5415,1.1746,339.9425,4370
957,14727.0422,1.1021,346.2975,4778
958,15329.3116,1.0749,351.7852,4856
959,14984.3787,1.0858,349.2881,4804
960,12461.2231,1.1667,340.2570,4427
961,14860.2359,1.0787,350.1798,4768
962,15122.6771,1.0752,350.3651,4815
963,14261.6393,1.0993,349.0672,4681
964,15844.1620,1.0580,351.9053,4932
965,12905.6562,1.1467,340.8742,4484
966,15932.4777,1.0583,350.9361,4950
967,12764.4700,1.1647,338.2529,4484
968,13909.8798,1.1129,347.3129,4632
969,15865.8459,1.0610,350.9245,4941
970,15163.2328,1.0838,351.3560,4837
971,13580.6441,1.1313,344.2441,4595
972,14964.4631,1.0745,349.7261,4782
973,13820.5501,1.1157,344.2406,4618
974,12834.3230,1.1470,339.9527,4470
975,13956.2204,1.1161,345.3051,4646
976,14293.8562,1.1125,345.7541,4708
977,13524.5416,1.1263,345.3126,4576
978,16015.0805,1.0621,353.1621,4973
979,14606.5771,1.0987,348.9626,4749
980,15181.6228,1.0828,351.0105,4839
981,15096.1753,1.0767,350.4453,4812
982,14644.8060,1.0947,347.5255,4750
983,16121.6925,1.0494,353.4944,4974
984,13768.8739,1.1124,346.5934,4603
985,14618.2084,1.0915,349.7463,4740
986,13109.9628,1.1425,340.3598,4518
987,15798.2087,1.0651,350.7639,4934
988,15376.6396,1.0729,350.3997,4862
989,13395.6266,1.1282,343.8816,4553
990,13970.6240,1.1157,344.1437,4648
991,13367.0360,1.1349,343.5529,4558
992,15121.2272,1.0845,348.1271,4829
993,13087.9033,1.1406,342.1213,4511
994,15213.5010,1.0846,349.6216,4848
995,13544.8126,1.1233,344.1415,4575
996,13240.8826,1.1440,342.0999,4547
997,14476.0378,1.1090,347.1637,4739
998,14250.5935,1.1072,346.9381,4691
999,13718.4006,1.1184,344.1955,4602
1000,14835.1358,1.0914,348.9499,4783
1001,13439.8970,1.1277,343.2809,4561
1002,14547.9330,1.0980,347.8717,4736
1003,13115.4910,1.1403,342.3263,4516
1004,14190.0125,1.1123,346.3489,4687
1005,14268.9547,1.1056,346.0224,4692
1006,15120.5099,1.0842,350.7528,4829
1007,13393.2180,1.1364,340.9661,4565
1008,15620.0722,1.0639,353.4474,4897
1009,15906.3127,1.0566,350.4882,4942
1010,13502.8515,1.1298,343.8948,4577
1011,15298.2721,1.0733,349.9543,4847
1012,13749.9715,1.1295,344.1523,4626
1013,13876.4281,1.1141,345.4240,4627
1014,14651.5438,1.0999,349.2679,4760
1015,13213.3446,1.1368,342.4330,4530
1016,12413.0480,1.1653,339.1799,4415
1017,14410.7396,1.1103,346.6330,4728
1018,14579.8181,1.1045,349.3633,4753
1019,15070.6894,1.0759,352.2280,4806
1020,14088.7940,1.1125,346.3698,4667
1021,14461.9338,1.1002,346.6098,4722
1022,13893.8363,1.1214,344.7438,4642
1023,15363.8730,1.0687,351.4061,4853
1024,14368.8154,1.1125,346.3457,4723
1025,14728.6881,1.0992,347.9892,4774
1026,15730.4206,1.0662,350.1958,4922
1027,13487.2586,1.1305,343.6587,4575
1028,13495.0137,1.1348,341.3856,4583
1029,14258.7897,1.1064,344.9582,4691
1030,13237.9357,1.1394,341.7851,4539
1031,15235.3890,1.0793,349.9468,4844
1032,14441.5809,1.1034,346.0674,4723
1033,13954.5738,1.1181,345.4021,4649
1034,16894.6099,1.0186,356.6381,5080
1035,16078.9573,1.0545,354.7671,4974
1036,15180.1850,1.0735,351.9975,4824
1037,15221.4610,1.0689,352.4610,4825
1038,14156.7849,1.1089,347.1465,4675
1039,15096.7159,1.0810,350.0815,4819
1040,12597.8556,1.1614,340.6913,4446
1041,12579.6060,1.1584,338.5807,4437
1042,13984.5458,1.1132,344.5229,4647
1043,14729.1886,1.0871,349.0625,4755
1044,13718.4928,1.1259,344.4612,4614
1045,12519.0508,1.1696,339.0552,4443
1046,13526.0094,1.1338,343.8250,4588
1047,12762.9352,1.1532,341.1979,4466
1048,14199.7267,1.1081,345.2599,4682
1049,13236.9544,1.1373,344.8907,4536
1050,14997.8520,1.0877,350.7215,4810
1051,13341.3120,1.1255,344.8077,4538
1052,12431.4276,1.1616,340.6134,4413
1053,12732.4263,1.1661,338.6805,4480
1054,13413.8530,1.1375,341.1231,4571
1055,16530.9224,1.0412,354.6227,5043
1056,13897.3829,1.1158,346.1541,4634
1057,12032.8577,1.1704,339.0030,4347
1058,13549.7675,1.1243,345.5750,4578
1059,12848.3963,1.1588,341.0451,4492
1060,12240.6430,1.1705,340.0239,4389
1061,13535.7009,1.1306,344.4646,4585
1062,12854.2417,1.1530,341.4330,4484
1063,12808.0723,1.1532,340.9977,4475
1064,12708.0197,1.1544,341.5554,4457
1065,12200.3274,1.1655,340.4748,4373
1066,13118.8381,1.1466,343.6105,4527
1067,11962.1167,1.1770,337.2737,4343
1068,12812.1076,1.1522,340.3400,4474
1069,14736.0355,1.0934,347.0396,4766
1070,15319.0352,1.0737,351.0298,4852
1071,12232.0835,1.1764,336.7917,4396
1072,15418.6993,1.0744,351.3093,4873
1073,12836.9994,1.1540,341.1007,4482
1074,12176.2381,1.1706,338.5651,4376
1075,12447.9235,1.1659,339.9160,4423
1076,12899.6975,1.1399,341.4572,4472
1077,11561.7825,1.1942,334.3655,4290
1078,15543.9440,1.0697,353.0582,4891
1079,14701.2037,1.0957,348.2252,4763
1080,14479.8267,1.1017,346.2420,4728
1081,13036.5962,1.1445,342.0749,4507
1082,13499.0424,1.1249,346.7871,4569
1083,13822.9750,1.1162,347.0956,4620
1084,13792.5742,1.1160,344.4258,4613
1085,14167.9982,1.1222,344.4777,4698
1086,14577.0799,1.1037,348.2783,4751
1087,14046.9371,1.1152,346.3081,4663
1088,13984.8476,1.1333,343.3932,4679
1089,14743.4142,1.0917,348.2355,4765
1090,14692.4673,1.0979,349.2749,4765
1091,14170.8466,1.1065,347.1336,4674
1092,15674.9375,1.0583,353.3326,4899
1093,13520.3422,1.1383,343.2312,4594
1094,14121.2427,1.1223,345.6315,4689
1095,11866.6110,1.1801,337.6626,4329
1096,14150.3372,1.1169,344.7587,4686
1097,12743.0140,1.1602,340.5919,4473
1098,14169.9940,1.1188,344.6059,4693
1099,14796.6113,1.0919,348.1165,4776
1100,14816.3483,1.0923,350.0845,4781
1101,13591.6872,1.1299,343.7238,4595
1102,13460.3483,1.1222,347.1824,4557
1103,14900.0387,1.1005,346.1994,4810
1104,14713.5782,1.0967,347.6815,4767
1105,12536.4357,1.1612,339.1890,4433
1106,13194.9534,1.1372,342.4168,4527
1107,15154.3322,1.0789,349.5157,4827
1108,12248.7894,1.1576,340.5028,4370
1109,12269.5178,1.1682,339.9774,4391
1110,13594.2526,1.1278,343.7011,4592
1111,12042.0361,1.1833,336.4964,4369
1112,14824.8794,1.0882,349.4202,4776
1113,14765.1495,1.0958,348.6889,4776
1114,13506.5380,1.1270,342.1603,4573
1115,14856.1131,1.0811,349.9076,4771
1116,13447.3767,1.1388,342.1855,4580
1117,12687.4429,1.1546,340.7909,4453
1118,13525.7910,1.1300,344.3710,4582
1119,12391.8932,1.1585,340.0705,4400
1120,13555.4939,1.1340,342.6677,4594
1121,12361.9494,1.1713,337.4831,4414
1122,12361.1503,1.1714,337.5591,4414
1123,11752.6354,1.1876,336.3565,4318
1124,13564.9140,1.1275,344.8333,4586
1125,12025.7984,1.1771,337.5495,4356
1126,13177.7088,1.1378,344.6694,4525
1127,12250.1827,1.1683,338.6512,4387
1128,13855.7033,1.1218,345.1127,4635
1129,12777.9130,1.1547,339.4844,4471
1130,12704.5718,1.1627,338.7687,4469
1131,12433.6229,1.1644,341.0577,4418
1132,11397.5087,1.1921,335.3857,4254
1133,14013.6931,1.1108,345.2658,4649
1134,14615.2063,1.0946,347.6318,4744
1135,14347.2083,1.1015,345.8209,4701
1136,14646.7708,1.0859,346.2606,4736
1137,12622.4990,1.1597,339.8237,4448
1138,13831.9635,1.1242,344.0935,4634
1139,13979.9451,1.1154,346.5852,4650
1140,13084.9675,1.1558,338.7770,4534
1141,12582.7430,1.1574,338.0546,4436
1142,12983.1654,1.1483,340.4882,4502
1143,14431.1953,1.1076,347.7987,4728
1144,13352.1898,1.1313,342.3357,4549
1145,15176.6011,1.0831,348.9398,4838
1146,13089.2287,1.1443,341.3419,4517
1147,15309.8638,1.0756,350.2983,4853
1148,12725.0968,1.1617,341.6070,4472
1149,14804.3078,1.0963,345.6036,4784
1150,12294.1997,1.1658,339.0644,4392
1151,14280.6266,1.1068,344.6438,4696
1152,14877.7575,1.0966,349.5923,4800
1153,12660.9366,1.1601,338.1530,4456
1154,13130.2545,1.1360,341.5397,4512
1155,14360.6117,1.1099,345.1255,4717
1156,12419.4320,1.1653,338.4664,4416
1157,14770.3472,1.0950,349.7170,4776
1158,12850.5799,1.1534,342.0128,4484
1159,16028.8057,1.0599,352.3473,4972
1160,12611.9007,1.1644,338.1263,4453
1161,12908.3993,1.1507,341.2574,4491
1162,14847.2120,1.0880,348.5149,4780
1163,12486.9488,1.1695,337.4214,4436
1164,12976.6358,1.1478,341.0419,4500
1165,14087.4017,1.1254,344.3006,4687
1166,12884.6685,1.1536,341.5609,4491
1167,14494.7866,1.1144,344.9268,4751
1168,14369.1252,1.1069,345.7317,4714
1169,14580.7335,1.1040,347.5694,4752
1170,11745.2219,1.1795,338.6404,4304
1171,12251.9726,1.1797,335.6593,4405
1172,14055.9657,1.1148,345.5652,4664
1173,12880.5209,1.1509,341.9399,4486
1174,13121.2561,1.1417,340.2165,4519
1175,14535.9687,1.1021,347.2737,4740
1176,11965.8409,1.1873,335.7382,4360
1177,13426.4370,1.1312,344.0137,4564
1178,13126.1009,1.1517,340.6741,4536
1179,13613.5736,1.1235,343.2990,4589
1180,13727.6123,1.1273,344.1526,4618
1181,15395.2226,1.0725,350.0481,4865
1182,13344.5821,1.1304,341.8339,4546
1183,12151.4352,1.1777,336.6644,4382
1184,13043.4806,1.1581,341.4200,4530
1185,13407.0703,1.1318,343.8817,4561
1186,13225.3209,1.1549,340.8033,4561
1187,13205.7195,1.1341,341.6294,4524
1188,13871.9655,1.1165,345.8344,4630
1189,14410.0988,1.1200,345.2359,4743
1190,12223.2191,1.1719,336.6706,4387
1191,16218.2167,1.0448,353.1665,4986
1192,11867.3562,1.1738,337.4918,4319
1193,11781.9345,1.1724,339.0792,4300
1194,12791.5248,1.1566,340.8750,4477
1195,13309.6339,1.1301,344.4887,4539
1196,12535.0428,1.1618,340.4584,4434
1197,12959.6724,1.1543,341.1069,4507
1198,12301.4156,1.1623,340.3384,4388
1199,14201.1222,1.1148,345.4407,4693
1200,13109.5354,1.1429,342.1140,4519
1201,12224.6204,1.1774,335.8106,4396
1202,13097.0215,1.1458,341.4201,4521
1203,12775.9539,1.1630,340.2149,4484
1204,15797.2286,1.0557,352.4525,4919
1205,14634.7203,1.1029,347.1658,4761
1206,14623.9324,1.0904,347.9120,4739
1207,14359.5375,1.1128,348.3985,4722
1208,16181.6146,1.0476,352.9308,4983
1209,13856.6598,1.1219,343.4365,4635
1210,14064.9128,1.1113,344.5944,4660
1211,12885.0318,1.1475,340.1015,4481
1212,13296.5208,1.1364,342.3453,4546
1213,13088.5696,1.1412,341.4991,4512
1214,13666.7251,1.1253,345.7313,4603
1215,14339.6738,1.0998,346.7545,4697
1216,14586.9522,1.0982,347.7614,4744
1217,15817.6024,1.0644,352.1658,4937
1218,13273.2475,1.1280,343.1524,4528
1219,17542.2673,1.0104,359.6064,5197
1220,13175.1595,1.1443,340.5017,4534
1221,15222.2424,1.0753,350.4799,4835
1222,13905.3434,1.1186,346.0372,4640
1223,14614.0400,1.0959,348.7991,4746
1224,14239.1864,1.1142,346.8772,4700
1225,14477.1364,1.0969,347.5525,4720
1226,14260.1254,1.1167,346.0162,4708
1227,14200.4713,1.1103,347.4123,4686
1228,14773.0090,1.0858,350.3349,4762
1229,15159.4681,1.0756,350.4802,4823
1230,14691.3809,1.1003,346.5753,4768
1231,12711.3743,1.1568,339.4242,4461
1232,14662.6626,1.0956,347.7844,4755
1233,12943.4023,1.1550,341.9333,4505
1234,12985.1504,1.1446,343.4219,4497
1235,13420.4134,1.1328,342.1626,4565
1236,15015.5662,1.0943,349.7320,4824
1237,14992.1553,1.0833,351.3195,4802
1238,15708.3043,1.0638,351.3037,4914
1239,12900.5069,1.1499,339.9962,4488
1240,15986.9355,1.0526,352.4428,4952
1241,15550.9757,1.0730,350.4081,4897
1242,16266.9397,1.0455,353.7626,4997
1243,13380.5603,1.1397,341.6192,4568
1244,11521.6352,1.1890,336.0377,4274
1245,13955.0962,1.1225,344.8478,4656
1246,14158.1616,1.1099,347.7297,4677
1247,13705.7460,1.1340,342.5928,4624
1248,14247.4665,1.0975,347.7539,4675
1249,15467.7587,1.0701,351.7294,4876
1250,13400.6784,1.1304,340.9490,4557
1251,14232.7240,1.1113,346.4809,4694
1252,13209.7511,1.1332,344.2803,4524
1253,13207.6878,1.1496,340.5694,4549
1254,13424.2693,1.1358,344.6461,4571
1255,16504.3594,1.0389,354.5848,5034
1256,12913.9937,1.1454,342.9056,4484
1257,13246.3316,1.1343,344.2183,4533
1258,13148.6456,1.1482,340.4136,4535
1259,14191.6766,1.1172,345.4652,4695
1260,16610.8035,1.0334,356.8307,5047
1261,16346.7284,1.0506,353.3388,5021
1262,15348.8940,1.0796,349.6990,4867
1263,13856.0991,1.1276,342.8419,4644
1264,15374.9686,1.0711,351.5054,4859
1265,14421.5575,1.1026,347.5625,4718
1266,14795.7387,1.0864,348.3078,4767
1267,15773.0312,1.0676,351.4657,4933
1268,13303.3913,1.1310,343.5492,4539
1269,16031.5151,1.0569,353.5077,4968
1270,12381.6669,1.1565,341.4149,4395
1271,12375.3879,1.1677,337.7113,4411
1272,14627.0358,1.1014,347.0670,4757
1273,15714.9979,1.0674,351.0760,4921
1274,13476.8561,1.1418,343.5028,4591
1275,14912.9105,1.0842,348.3516,4787
1276,13491.5210,1.1343,343.7997,4582
1277,18468.1129,0.9783,360.2672,5331
1278,15137.9341,1.0773,348.5573,4821
1279,13912.6854,1.1197,344.9863,4643
1280,15730.4706,1.0661,350.9996,4922
1281,12999.5514,1.1361,341.4186,4486
1282,12589.6651,1.1492,341.6262,4425
1283,13713.4195,1.1299,342.2509,4619
1284,13258.5753,1.1455,342.3994,4553
1285,13727.6285,1.1183,345.6447,4604
1286,13727.0206,1.1193,343.2584,4605
1287,13666.0402,1.1224,344.7691,4598
1288,13128.8301,1.1494,341.1730,4533
1289,13592.3357,1.1298,344.4103,4595
1290,15126.4310,1.0844,348.0355,4830
1291,14604.4257,1.0878,347.7970,4731
1292,16974.6747,1.0166,357.5290,5093
1293,13255.1148,1.1453,342.8007,4552
1294,12746.1286,1.1600,339.0792,4473
1295,16108.6615,1.0570,350.7016,4983
1296,14645.2486,1.0940,348.0881,4749
1297,14380.2871,1.1098,346.3674,4721
1298,14616.7929,1.0960,349.8587,4747
1299,14049.9708,1.1162,345.7228,4665
1300,13982.8073,1.1261,343.1151,4667
1301,13200.4502,1.1460,341.2632,4542
1302,16044.0163,1.0541,352.8566,4966
1303,15120.0638,1.0812,350.2199,4824
1304,15964.6374,1.0527,353.8711,4948
1305,15274.3792,1.0744,350.7795,4844
1306,12143.5433,1.1754,338.0027,4377
1307,13812.2361,1.1153,345.6301,4616
1308,13994.9699,1.1193,345.7799,4659
1309,15056.2142,1.0818,349.3654,4812
1310,15891.0572,1.0661,350.0501,4954
1311,13338.6132,1.1350,341.3388,4552
1312,14630.2821,1.0926,348.8543,4744
1313,13055.1810,1.1481,340.0820,4516
1314,14799.6510,1.1015,348.6908,4792
